"sep=	"
Shimmer_B64E_Timestamp_FormattedUnix_CAL	Shimmer_B64E_ECG_LA-RA_24BIT_CAL	Shimmer_B64E_ECG_LL-RA_24BIT_CAL	Shimmer_B64E_ECG_RESP_24BIT_CAL	Shimmer_B64E_ECG_Vx-RL_24BIT_CAL	
2015/06/25 15:39:27.786	-0.0912338604013754	-0.572645732479779	-1.48570555278129	-3.18416991045116	
2015/06/25 15:39:27.787	-0.0822186568044015	-0.574809381343053	-1.48101764691086	-3.16073038109903	
2015/06/25 15:39:27.788	-0.0887096033942227	-0.577333638350205	-1.48750859350069	-3.00422644665557	
2015/06/25 15:39:27.790	-0.0933975092646491	-0.579857895357358	-1.49183589122723	-2.9934082023392	
2015/06/25 15:39:27.791	-0.0905126441136174	-0.579497287213479	-1.4889510260762	-2.94003819704511	
2015/06/25 15:39:27.792	-0.085824738243191	-0.583103368652269	-1.4889510260762	-2.86358927054277	
2015/06/25 15:39:27.793	-0.0890702115381016	-0.581300327932874	-1.48282068763026	-2.82284055028445	
2015/06/25 15:39:27.794	-0.0825792649482804	-0.575891205774689	-1.47308426774553	-2.82897088873039	
2015/06/25 15:39:27.795	-0.0753671020707014	-0.565072961458321	-1.47596913289656	-2.80985865710481	
2015/06/25 15:39:27.796	-0.0714004124880329	-0.565072961458321	-1.47741156547207	-2.79723737206905	
2015/06/25 15:39:27.797	-0.070679196200275	-0.567597218465474	-1.47777217361595	-2.79218885805474	
2015/06/25 15:39:27.798	-0.0714004124880329	-0.564712353314442	-1.48173886319862	-2.88161967773672	
2015/06/25 15:39:27.799	-0.0688761554808802	-0.561466880019531	-1.4839025120619	-2.95770799609518	
2015/06/25 15:39:27.800	-0.0674337229053644	-0.567957826609352	-1.48822980978844	-2.97357475442585	
2015/06/25 15:39:27.801	-0.0721216287757908	-0.564351745170563	-1.49039345865172	-2.98908090461265	
2015/06/25 15:39:27.802	-0.0728428450635487	-0.557500190436863	-1.49832683781705	-3.09077240118651	
2015/06/25 15:39:27.803	-0.0739246694951856	-0.567957826609352	-1.4976056215293	-3.13873328432242	
2015/06/25 15:39:27.804	-0.078251967221733	-0.568318434753231	-1.49796622967317	-3.15351821822145	
2015/06/25 15:39:27.805	-0.0753671020707014	-0.570121475472626	-1.49724501338542	-3.15820612409188	
2015/06/25 15:39:27.806	-0.0807762242288857	-0.564712353314442	-1.49399954009051	-3.17948200458074	
2015/06/25 15:39:27.807	-0.0717610206319118	-0.566876002177716	-1.4907540667956	-3.19174268147262	
2015/06/25 15:39:27.808	-0.0728428450635487	-0.567236610321595	-1.4976056215293	-3.13765145989078	
2015/06/25 15:39:27.809	-0.0728428450635487	-0.564712353314442	-1.49436014823439	-3.02874780043933	
2015/06/25 15:39:27.810	-0.0645488577543327	-0.567236610321595	-1.49976927039257	-2.99412941862695	
2015/06/25 15:39:27.810	-0.0717610206319118	-0.559663839300137	-1.50085109482421	-2.98547482317386	
2015/06/25 15:39:27.811	-0.0742852776390645	-0.557139582292984	-1.50337535183136	-2.87080143342035	
2015/06/25 15:39:27.812	-0.0685155473370013	-0.555697149717468	-1.50662082512627	-2.81094048153645	
2015/06/25 15:39:27.813	-0.0667125066176065	-0.559663839300137	-1.49796622967317	-2.80012223722008	
2015/06/25 15:39:27.814	-0.0663518984737275	-0.555697149717468	-1.50229352739972	-2.79904041278844	
2015/06/25 15:39:27.815	-0.0652700740420907	-0.549566811271526	-1.50337535183136	-2.77271601828528	
2015/06/25 15:39:27.816	-0.0692367636247592	-0.551369851990921	-1.50193291925584	-2.77091297756588	
2015/06/25 15:39:27.817	-0.0692367636247592	-0.554615325285831	-1.50481778440687	-2.80084345350784	
2015/06/25 15:39:27.818	-0.0674337229053644	-0.551009243847042	-1.50373595997524	-2.91587745140522	
2015/06/25 15:39:27.819	-0.0710398043441539	-0.557500190436863	-1.50229352739972	-2.95698677980742	
2015/06/25 15:39:27.820	-0.0732034532074277	-0.553533500854194	-1.50589960883851	-3.02297807013727	
2015/06/25 15:39:27.822	-0.0685155473370013	-0.558221406724621	-1.50049048668033	-3.11853922826519	
2015/06/25 15:39:27.823	-0.070679196200275	-0.551369851990921	-1.504457176263	-3.16433646253782	
2015/06/25 15:39:27.824	-0.0649094658982117	-0.550288027559284	-1.50662082512627	-3.16650011140109	
2015/06/25 15:39:27.825	-0.0739246694951856	-0.553894108998073	-1.504457176263	-3.19679119548693	
2015/06/25 15:39:27.826	-0.0688761554808802	-0.563991137026684	-1.49399954009051	-3.19534876291141	
2015/06/25 15:39:27.827	-0.0710398043441539	-0.561106271875652	-1.50012987853645	-3.18957903260935	
2015/06/25 15:39:27.828	-0.0699579799125171	-0.556778974149105	-1.50121170296809	-3.11709679568968	
2015/06/25 15:39:27.829	-0.0685155473370013	-0.553172892710315	-1.50409656811912	-3.03199327373424	
2015/06/25 15:39:27.830	-0.0724822369196698	-0.555336541573589	-1.49724501338542	-3.01035678510151	
2015/06/25 15:39:27.831	-0.0793337916533699	-0.55497593342971	-1.49868744596093	-2.94220184590839	
2015/06/25 15:39:27.832	-0.0692367636247592	-0.557860798580742	-1.49832683781705	-2.86431048683053	
2015/06/25 15:39:27.833	-0.0760883183584593	-0.560024447444016	-1.50337535183136	-2.83077392944979	
2015/06/25 15:39:27.834	-0.0659912903298486	-0.544157689113342	-1.49832683781705	-2.83185575388143	
2015/06/25 15:39:27.835	-0.0645488577543327	-0.543797080969463	-1.49724501338542	-2.79940102093232	
2015/06/25 15:39:27.836	-0.0634670333226959	-0.545600121688857	-1.4958025808099	-2.78245243817001	
2015/06/25 15:39:27.837	-0.0602215600277853	-0.547763770552131	-1.50157231111196	-2.77884635673122	
2015/06/25 15:39:27.838	-0.062385208891059	-0.545600121688857	-1.49652379709766	-2.8664741356938	
2015/06/25 15:39:27.839	-0.0631064251788169	-0.545600121688857	-1.49868744596093	-2.95338069836863	
2015/06/25 15:39:27.840	-0.0620246007471801	-0.543436472825584	-1.49399954009051	-2.96960806484319	
2015/06/25 15:39:27.841	-0.0638276414665748	-0.543436472825584	-1.50085109482421	-3.03163266559037	
2015/06/25 15:39:27.842	-0.0645488577543327	-0.545600121688857	-1.4976056215293	-3.07274199399257	
2015/06/25 15:39:27.843	-0.0605821681716643	-0.548845594983768	-1.49508136452214	-3.14883031235103	
2015/06/25 15:39:27.844	-0.0649094658982117	-0.547042554264373	-1.50337535183136	-3.15315761007757	
2015/06/25 15:39:27.845	-0.0695973717686381	-0.548845594983768	-1.49796622967317	-3.15928794852352	
2015/06/25 15:39:27.846	-0.0677943310492434	-0.544157689113342	-1.50012987853645	-3.16866376026437	
2015/06/25 15:39:27.847	-0.0634670333226959	-0.549927419415405	-1.49868744596093	-3.18128504530013	
2015/06/25 15:39:27.848	-0.0620246007471801	-0.548484986839889	-1.50337535183136	-3.14342119019284	
2015/06/25 15:39:27.849	-0.0638276414665748	-0.544157689113342	-1.50373595997524	-3.03920543661182	
2015/06/25 15:39:27.850	-0.0569760867328747	-0.542354648393947	-1.50626021698239	-2.99737489192186	
2015/06/25 15:39:27.851	-0.0663518984737275	-0.541994040250068	-1.51058751470894	-2.98403239059834	
2015/06/25 15:39:27.851	-0.0721216287757908	-0.545600121688857	-1.51239055542833	-2.87873481258569	
2015/06/25 15:39:27.852	-0.0576973030206326	-0.54127282396231	-1.50337535183136	-2.79759798021292	
2015/06/25 15:39:27.854	-0.0631064251788169	-0.545600121688857	-1.50085109482421	-2.80408892680275	
2015/06/25 15:39:27.855	-0.0659912903298486	-0.552812284566436	-1.50229352739972	-2.79074642547922	
2015/06/25 15:39:27.856	-0.0645488577543327	-0.549927419415405	-1.49976927039257	-2.78497669517716	
2015/06/25 15:39:27.857	-0.0663518984737275	-0.552812284566436	-1.50121170296809	-2.82572541543548	
2015/06/25 15:39:27.858	-0.0670731147614854	-0.546321337976615	-1.50301474368748	-2.92741691200935	
2015/06/25 15:39:27.859	-0.062745817034938	-0.539109175099036	-1.51022690656506	-2.97249292999422	
2015/06/25 15:39:27.860	-0.0598609518839064	-0.554615325285831	-1.50806325770179	-3.00350523036781	
2015/06/25 15:39:27.861	-0.0645488577543327	-0.545960729832736	-1.51239055542833	-3.09473909076918	
2015/06/25 15:39:27.862	-0.0638276414665748	-0.539109175099036	-1.5095056902773	-3.13765145989078	
2015/06/25 15:39:27.863	-0.070318588056396	-0.543075864681705	-1.50517839255075	-3.16866376026437	
2015/06/25 15:39:27.864	-0.0667125066176065	-0.544157689113342	-1.50986629842118	-3.16505767882558	
2015/06/25 15:39:27.865	-0.0602215600277853	-0.545239513544978	-1.50301474368748	-3.18849720817771	
2015/06/25 15:39:27.866	-0.0641882496104538	-0.540912215818431	-1.50085109482421	-3.20797004794717	
2015/06/25 15:39:27.867	-0.062385208891059	-0.546321337976615	-1.51058751470894	-3.20508518279614	
2015/06/25 15:39:27.868	-0.0587791274522695	-0.545239513544978	-1.50734204141403	-3.13260294587647	
2015/06/25 15:39:27.869	-0.062385208891059	-0.549206203127647	-1.50734204141403	-3.03559935517303	
2015/06/25 15:39:27.870	-0.0631064251788169	-0.54812437869601	-1.49940866224869	-3.01288104210866	
2015/06/25 15:39:27.871	-0.0688761554808802	-0.541994040250068	-1.50409656811912	-2.93715333189408	
2015/06/25 15:39:27.872	-0.0598609518839064	-0.540551607674552	-1.50589960883851	-2.85854075652847	
2015/06/25 15:39:27.873	-0.062385208891059	-0.540551607674552	-1.50301474368748	-2.83293757831306	
2015/06/25 15:39:27.874	-0.062385208891059	-0.544518297257221	-1.49940866224869	-2.82428298285997	
2015/06/25 15:39:27.875	-0.0605821681716643	-0.548484986839889	-1.49904805410481	-2.80589196752214	
2015/06/25 15:39:27.876	-0.062745817034938	-0.541633432106189	-1.4958025808099	-2.77343723457303	
2015/06/25 15:39:27.877	-0.0717610206319118	-0.545600121688857	-1.49868744596093	-2.77451905900467	
2015/06/25 15:39:27.878	-0.0695973717686381	-0.548484986839889	-1.49868744596093	-2.84952555293149	
2015/06/25 15:39:27.879	-0.0677943310492434	-0.547763770552131	-1.49508136452214	-2.93787454818184	
2015/06/25 15:39:27.880	-0.0649094658982117	-0.549206203127647	-1.49219649937111	-2.94977461692984	
2015/06/25 15:39:27.881	-0.0634670333226959	-0.541633432106189	-1.49363893194663	-3.02478111085667	
2015/06/25 15:39:27.882	-0.0634670333226959	-0.537306134379641	-1.50301474368748	-3.10519672694167	
2015/06/25 15:39:27.883	-0.0620246007471801	-0.546321337976615	-1.49976927039257	-3.11853922826519	
2015/06/25 15:39:27.884	-0.0620246007471801	-0.541633432106189	-1.50049048668033	-3.15315761007757	
2015/06/25 15:39:27.885	-0.0631064251788169	-0.540190999530673	-1.49832683781705	-3.16145159738679	
2015/06/25 15:39:27.887	-0.0685155473370013	-0.546681946120494	-1.49940866224869	-3.17479409871031	
2015/06/25 15:39:27.888	-0.0656306821859696	-0.547763770552131	-1.49508136452214	-3.157845515948	
2015/06/25 15:39:27.889	-0.062745817034938	-0.548845594983768	-1.49688440524154	-3.04930246464043	
2015/06/25 15:39:27.890	-0.070318588056396	-0.540551607674552	-1.49904805410481	-3.01360225839642	
2015/06/25 15:39:27.891	-0.0616639926033011	-0.539109175099036	-1.49508136452214	-2.98439299874222	
2015/06/25 15:39:27.892	-0.0649094658982117	-0.544878905401099	-1.49976927039257	-2.88811062432654	
2015/06/25 15:39:27.893	-0.0641882496104538	-0.547042554264373	-1.49832683781705	-2.84700129592434	
2015/06/25 15:39:27.893	-0.0652700740420907	-0.543075864681705	-1.49940866224869	-2.82175872585281	
2015/06/25 15:39:27.894	-0.0652700740420907	-0.549927419415405	-1.50409656811912	-2.82211933399669	
2015/06/25 15:39:27.895	-0.0663518984737275	-0.542715256537826	-1.50157231111196	-2.79615554763741	
2015/06/25 15:39:27.896	-0.062385208891059	-0.539109175099036	-1.50373595997524	-2.79651615578129	
2015/06/25 15:39:27.897	-0.0667125066176065	-0.541633432106189	-1.504457176263	-2.82969210501815	
2015/06/25 15:39:27.898	-0.062745817034938	-0.538027350667399	-1.50589960883851	-2.93426846674305	
2015/06/25 15:39:27.899	-0.0685155473370013	-0.549206203127647	-1.50662082512627	-2.97898387658404	
2015/06/25 15:39:27.900	-0.070318588056396	-0.544518297257221	-1.50049048668033	-2.99629306749023	
2015/06/25 15:39:27.901	-0.0652700740420907	-0.543797080969463	-1.50698143327015	-3.09401787448142	
2015/06/25 15:39:27.902	-0.0667125066176065	-0.547403162408252	-1.504457176263	-3.16397585439394	
2015/06/25 15:39:27.903	-0.0656306821859696	-0.547403162408252	-1.50589960883851	-3.16866376026437	
2015/06/25 15:39:27.904	-0.0613033844594222	-0.543436472825584	-1.51094812285282	-3.17046680098376	
2015/06/25 15:39:27.905	-0.0641882496104538	-0.542354648393947	-1.50698143327015	-3.18453051859504	
2015/06/25 15:39:27.906	-0.0652700740420907	-0.546681946120494	-1.50517839255075	-3.20220031764511	
2015/06/25 15:39:27.907	-0.0656306821859696	-0.543075864681705	-1.50301474368748	-3.20328214207675	
2015/06/25 15:39:27.908	-0.0674337229053644	-0.541994040250068	-1.504457176263	-3.11745740383356	
2015/06/25 15:39:27.909	-0.0645488577543327	-0.543797080969463	-1.50626021698239	-3.02045381313012	
2015/06/25 15:39:27.910	-0.0652700740420907	-0.545960729832736	-1.50409656811912	-2.9984567163535	
2015/06/25 15:39:27.911	-0.0699579799125171	-0.545600121688857	-1.50337535183136	-2.92885934458486	
2015/06/25 15:39:27.912	-0.0569760867328747	-0.542354648393947	-1.50229352739972	-2.84844372849986	
2015/06/25 15:39:27.913	-0.062385208891059	-0.546681946120494	-1.50626021698239	-2.8048101430905	
2015/06/25 15:39:27.914	-0.0620246007471801	-0.548845594983768	-1.51094812285282	-2.79507372320577	
2015/06/25 15:39:27.915	-0.0631064251788169	-0.546321337976615	-1.50842386584566	-2.76910993684649	
2015/06/25 15:39:27.916	-0.0670731147614854	-0.546681946120494	-1.50193291925584	-2.770552369422	
2015/06/25 15:39:27.917	-0.0649094658982117	-0.541633432106189	-1.50193291925584	-2.83870730861513	
2015/06/25 15:39:27.919	-0.062385208891059	-0.543075864681705	-1.50157231111196	-2.92777752015323	
2015/06/25 15:39:27.920	-0.0688761554808802	-0.549206203127647	-1.49904805410481	-2.95878982052682	
2015/06/25 15:39:27.921	-0.0609427763155432	-0.543075864681705	-1.50553900069463	-3.02009320498624	
2015/06/25 15:39:27.922	-0.0667125066176065	-0.545600121688857	-1.50193291925584	-3.10844220023658	
2015/06/25 15:39:27.923	-0.0649094658982117	-0.543075864681705	-1.50337535183136	-3.14991213678266	
2015/06/25 15:39:27.924	-0.062385208891059	-0.547403162408252	-1.50589960883851	-3.14666666348775	
2015/06/25 15:39:27.925	-0.0638276414665748	-0.54127282396231	-1.50049048668033	-3.157845515948	
2015/06/25 15:39:27.926	-0.0667125066176065	-0.545600121688857	-1.50337535183136	-3.18416991045116	
2015/06/25 15:39:27.927	-0.062385208891059	-0.545600121688857	-1.50121170296809	-3.2007578850696	
2015/06/25 15:39:27.928	-0.0620246007471801	-0.541633432106189	-1.50553900069463	-3.16505767882558	
2015/06/25 15:39:27.929	-0.0652700740420907	-0.544518297257221	-1.51094812285282	-3.06264496596396	
2015/06/25 15:39:27.930	-0.062385208891059	-0.546681946120494	-1.49940866224869	-3.01937198869848	
2015/06/25 15:39:27.931	-0.0659912903298486	-0.545239513544978	-1.50301474368748	-3.0002597570729	
2015/06/25 15:39:27.932	-0.0634670333226959	-0.543436472825584	-1.50229352739972	-2.88955305690206	
2015/06/25 15:39:27.933	-0.0674337229053644	-0.543436472825584	-1.50662082512627	-2.85781954024071	
2015/06/25 15:39:27.934	-0.0670731147614854	-0.545960729832736	-1.50337535183136	-2.83005271316203	
2015/06/25 15:39:27.935	-0.0631064251788169	-0.541633432106189	-1.50085109482421	-2.81310413039972	
2015/06/25 15:39:27.935	-0.0652700740420907	-0.544157689113342	-1.50157231111196	-2.7979585883568	
2015/06/25 15:39:27.936	-0.0681549391931223	-0.547763770552131	-1.50517839255075	-2.78750095218431	
2015/06/25 15:39:27.937	-0.0616639926033011	-0.548845594983768	-1.50806325770179	-2.81130108968032	
2015/06/25 15:39:27.938	-0.0609427763155432	-0.549206203127647	-1.5095056902773	-2.93354725045529	
2015/06/25 15:39:27.939	-0.0609427763155432	-0.5517304601348	-1.51094812285282	-2.98114752544731	
2015/06/25 15:39:27.940	-0.0638276414665748	-0.54812437869601	-1.50878447398954	-2.98547482317386	
2015/06/25 15:39:27.941	-0.0638276414665748	-0.544157689113342	-1.50770264955791	-3.08103598130178	
2015/06/25 15:39:27.942	-0.0681549391931223	-0.541633432106189	-1.50914508213342	-3.12971808072544	
2015/06/25 15:39:27.943	-0.0652700740420907	-0.54127282396231	-1.50553900069463	-3.15460004265309	
2015/06/25 15:39:27.944	-0.0649094658982117	-0.545600121688857	-1.51527542057936	-3.16000916481127	
2015/06/25 15:39:27.945	-0.0652700740420907	-0.543075864681705	-1.516357245011	-3.16181220553067	
2015/06/25 15:39:27.946	-0.0587791274522695	-0.543075864681705	-1.51166933914057	-3.17623653128583	
2015/06/25 15:39:27.947	-0.0685155473370013	-0.547042554264373	-1.51094812285282	-3.17695774757358	
2015/06/25 15:39:27.948	-0.0631064251788169	-0.543075864681705	-1.516357245011	-3.09726334777634	
2015/06/25 15:39:27.949	-0.0677943310492434	-0.545239513544978	-1.51311177171609	-2.97573840328913	
2015/06/25 15:39:27.951	-0.0602215600277853	-0.541994040250068	-1.51311177171609	-2.92200778985116	
2015/06/25 15:39:27.952	-0.0652700740420907	-0.547403162408252	-1.51239055542833	-2.85024676921925	
2015/06/25 15:39:27.953	-0.0659912903298486	-0.543075864681705	-1.51311177171609	-2.81202230596808	
2015/06/25 15:39:27.954	-0.0634670333226959	-0.545239513544978	-1.51094812285282	-2.80985865710481	
2015/06/25 15:39:27.955	-0.0616639926033011	-0.550288027559284	-1.51383298800385	-2.79038581733535	
2015/06/25 15:39:27.956	-0.0659912903298486	-0.54812437869601	-1.52176636716919	-2.78028878930673	
2015/06/25 15:39:27.957	-0.0670731147614854	-0.550288027559284	-1.51888150201815	-2.78569791146492	
2015/06/25 15:39:27.958	-0.0645488577543327	-0.544518297257221	-1.51563602872324	-2.85998318910398	
2015/06/25 15:39:27.959	-0.0587791274522695	-0.536224309948005	-1.51455420429161	-2.95157765764924	
2015/06/25 15:39:27.960	-0.0609427763155432	-0.539830391386794	-1.51707846129876	-2.97429597071361	
2015/06/25 15:39:27.961	-0.0681549391931223	-0.544157689113342	-1.5113087309967	-3.04425395062613	
2015/06/25 15:39:27.962	-0.0631064251788169	-0.544518297257221	-1.51275116357221	-3.12070287712847	
2015/06/25 15:39:27.963	-0.0667125066176065	-0.544518297257221	-1.51563602872324	-3.16794254397661	
2015/06/25 15:39:27.964	-0.0605821681716643	-0.547042554264373	-1.51239055542833	-3.17082740912764	
2015/06/25 15:39:27.965	-0.0659912903298486	-0.54127282396231	-1.51239055542833	-3.18308808601953	
2015/06/25 15:39:27.966	-0.0616639926033011	-0.544157689113342	-1.51599663686712	-3.19967606063796	
2015/06/25 15:39:27.967	-0.0688761554808802	-0.544157689113342	-1.51202994728445	-3.21121552124208	
2015/06/25 15:39:27.968	-0.0616639926033011	-0.546321337976615	-1.51275116357221	-3.17479409871031	
2015/06/25 15:39:27.969	-0.0595003437400274	-0.543436472825584	-1.51166933914057	-3.06228435782008	
2015/06/25 15:39:27.970	-0.062385208891059	-0.544878905401099	-1.51022690656506	-3.0190113805546	
2015/06/25 15:39:27.971	-0.0631064251788169	-0.548845594983768	-1.51202994728445	-3.0002597570729	
2015/06/25 15:39:27.972	-0.0667125066176065	-0.547763770552131	-1.50481778440687	-2.91155015367867	
2015/06/25 15:39:27.973	-0.0656306821859696	-0.545960729832736	-1.50553900069463	-2.84159217376616	
2015/06/25 15:39:27.974	-0.0645488577543327	-0.542715256537826	-1.5095056902773	-2.81959507698954	
2015/06/25 15:39:27.975	-0.0602215600277853	-0.544518297257221	-1.51166933914057	-2.81021926524869	
2015/06/25 15:39:27.976	-0.0631064251788169	-0.539830391386794	-1.50770264955791	-2.78173122188225	
